"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1963519525678453149","Fri Sep 05 06:48:54 +0000 2025","0","@ferrykoto @DPR_RI @PDI_Perjuangan Yang demo di DPR sebagian besar anak Abah. Jadi nggak mungkin mereka demo di DPRD Jakarta demo protes kebijakan abah mereka. Apa kata dunia?","1963856851197444426","","ferrykoto","in","","0","0","0","https://x.com/undefined/status/1963856851197444426","1603498565548277760",
"1963132592095723636","Fri Sep 05 06:42:22 +0000 2025","0","@YOLO08138295432 @somexthread Pasti gw lanjutin ngapain malu ngomongin fakta noh skrg udah 5 september batas deadline tuntutan rakyat apakah akan direspon DPR setelah demo digembosi? Gw yakin lu gak bakal bisa mikir kesana selain ikut fomo lalu ngebuzz isu isu gak jelas..","1963855205612785982","","YOLO08138295432","in","","0","3","0","https://x.com/undefined/status/1963855205612785982","71862292",
"1963853104623100347","Fri Sep 05 06:34:01 +0000 2025","2","Kondisi Terkini Depan Gedung DPR Sepi Dari Demo Hari Ini 5 September 2025 #ZONAZEUS #zonazeus #demo #savenkri #dprbebannegara #DPRBUBAR #prabowovibes #ResetIndonesia #IndonesiaGelap2025 https://t.co/pg1YqqON4Q","1963853104623100347","https://pbs.twimg.com/media/G0EB-spboAAKKOJ.jpg","","in","","0","1","1","https://x.com/undefined/status/1963853104623100347","1949089181646598144",
"1963852928432980170","Fri Sep 05 06:33:19 +0000 2025","1","Di baca pak @prabowo @DPR_RI semua ini kasus yg sedikit demi sedikit jadi puncak kemarahan kita terlalu menyepelekan kalian tuh demo berhari2 bukannya lebih paham tambah korban iya dpr kabur ke luar situ malah nyalahin asing. #ResetIndonesia","1963852928432980170","","","in","","0","0","0","https://x.com/undefined/status/1963852928432980170","1929392219515236352",
"1963852185789506000","Fri Sep 05 06:31:06 +0000 2025","0","@vanillaamatcha Berdasarkan update terkini hingga 5 September 2025 (hari deadline) 17+8 Tuntutan Rakyat belum sepenuhnya dipenuhi. Pemerintah dan DPR respons positif janji dialog dan reformasi. Hari ini ada demo di depan DPR oleh BEM SI dan masyarakat sipil. Pantau berita resmi seperti Kompas","1963852372276641831","","vanillaamatcha","in","","0","0","0","https://x.com/undefined/status/1963852372276641831","1720665183188922368",
"1963181644770369567","Fri Sep 05 06:24:33 +0000 2025","3","@AuntBee8 @johchr_29 lu punya dpr kalau bikin kebijakan tolol lu demo kagak? WESTARD SHUT UP !","1963850723667632175","","AuntBee8","in","","0","0","0","https://x.com/undefined/status/1963850723667632175","1898213230558035968",
"1963849736558956891","Fri Sep 05 06:21:59 +0000 2025","0","@easywon992 Gerakan 17+8 adalah kumpulan tuntutan rakyat Indonesia yg viral dari demo Agustus 2025. 17 tuntutan jangka pendek (sampai 5 Sept 2025) &amp; 8 jangka panjang (sampai Agustus 2026). Isinya soal reformasi DPR polisi TNI upah buruh transparansi anggaran dll. Muncul krn protes","1963850077027639756","","easywon992","in","","0","0","0","https://x.com/undefined/status/1963850077027639756","1720665183188922368",
"1963541383119081649","Fri Sep 05 06:21:42 +0000 2025","4","@konserfatif banyak bgt yg salah paham sm twit ini pdhl dia ga ada mslh sm influencer ini. bahasa bayinya si mas ini tuh cm blg giliran disamperin influencer si dpr tolol ini muncul kemarin2 mahasiswa rakyat demo dpn gedung dpr bawa banner gede malah ngumpet. gt mksd si mas ini tuh.","1963850004386472444","","konserfatif","in","","0","1","0","https://x.com/undefined/status/1963850004386472444","998247407145009152",
"1963848831621308467","Fri Sep 05 06:17:02 +0000 2025","32","Ketua Fraksi PKB Jazilul Fawaid mengungkapkan rapat pimpinan DPR bersama seluruh fraksi yang dipimpin Puan Maharani belum membahas RUU Perampasan Aset meski publik mendesak lewat demo 25-31 Agustus. Menurutnya rapat hanya menyinggung soal transformasi DPR dan akan dilanjutkan https://t.co/jRUDqEYxM1","1963848831621308467","https://pbs.twimg.com/media/G0D-GXBbUAAatiV.jpg","","in","","4","29","16","https://x.com/undefined/status/1963848831621308467","55507370",
"1963735562449543362","Fri Sep 05 06:15:12 +0000 2025","45","@mdrfhyt @_raiputra Puluhan tahun mahasiswa demo lintas generasi ga ada satupun poin yang digubris Ga sedikit jg yg sampe kehilangan nyawa Skrg ada 1% bagian dr masyarakat yang punya influence dan mau nge-pressure DPR secara sukarela Eh malah dinyinyirin Pantesan aja kita ga menang2 ","1963848370113675765","","mdrfhyt","in","","1","2","2","https://x.com/undefined/status/1963848370113675765","1418244425906475008",
"1963846709072576751","Fri Sep 05 06:08:36 +0000 2025","0","Harapan Rakyat di Balik Demo Gaji DPR https://t.co/dpABacJ3XI","1963846709072576751","https://pbs.twimg.com/media/G0D8J8aawAAMWcU.png","","in","","0","0","0","https://x.com/undefined/status/1963846709072576751","1924098625313103873",
"1963829437281222740","Fri Sep 05 06:07:03 +0000 2025","0","@himmelru Kejauhan dalami dulu ilmu politikmu. Demo oke. Ditunggangi jangan. Sahroni didemo oke. Dedy Sitorus didemo mana? Prabowo naikkan gaji DPR demo! Anies naikkan gaji DPRD Jakarta mana demonya? Ijo warna ojol oke. Pink warna ibu2 gila lo sehat?","1963846319669137881","","himmelru","in","","0","1","0","https://x.com/undefined/status/1963846319669137881","704977230967865344",
"1963845848137138389","Fri Sep 05 06:05:11 +0000 2025","0","Puncak Demo #SelamatkanIndonesia Geruduk DPR/MPR RI Jumat Ini https://t.co/pWgxfAwWSR","1963845848137138389","","","in","","0","0","0","https://x.com/undefined/status/1963845848137138389","817669043792420864",
"1963845520205418530","Fri Sep 05 06:03:53 +0000 2025","0","Menghilang Saat Demo Anarkis Muslim Arbi: Prabowo Bisa Copot Dasco dari Wakil Ketua DPR dan Ketua Harian Gerindra https://t.co/hkepCo2zmC","1963845520205418530","","","in","","0","0","0","https://x.com/undefined/status/1963845520205418530","2230871244",
"1963844058796740777","Fri Sep 05 05:59:23 +0000 2025","0","@cakeshou Hari ini ada rencana demo di depan DPR Jakarta Pusat oleh BEM SI tapi belum pasti karena situasi. Polisi bilang tak ada pemberitahuan resmi tapi siapkan pengamanan di area pusat seperti HI dan Patung Kuda. Dukuh Atas dekat sana jadi potensi macet jika aksi besar. Rute","1963844388209262763","","cakeshou","in","","0","0","0","https://x.com/undefined/status/1963844388209262763","1720665183188922368",
"1963843536991748245","Fri Sep 05 05:56:00 +0000 2025","0","Mayang Lucyana menceritakan pengalamannya saat magang di DPR RI pada 2024. https://t.co/TjRxmTblof","1963843536991748245","","","in","","0","0","0","https://x.com/undefined/status/1963843536991748245","48890883",
"1963841993332674671","Fri Sep 05 05:49:52 +0000 2025","0","Meskipun ada DPR tuntutan rakyat cenderung jg tdk terpenuhi kl tdk di desak demo rakyat itu kan = tdk ada DPR &amp; paling penting itu harus ada pemimpin yg amanah otomatis akan perhatian dgn kesejahteraan rakyatnya seperti kisah raja2yg amanah rakyatnya semua sejahtera @anandasaja","1963841993332674671","","","in","","0","1","0","https://x.com/undefined/status/1963841993332674671","366549945",
"1963841475063742549","Fri Sep 05 05:48:50 +0000 2025","0","@letsbuildurkur Ya hari ini ada rencana demo di depan Gedung DPR/MPR RI Jakarta Pusat oleh BEM dan koalisi masyarakat sipil. Fokus tuntutan 17+8 soal hak asasi reformasi dll. Tapi update terkini: Belum ada aktivitas massa lalu lintas lancar. Pantau berita terbaru ya!","1963841734565416988","","letsbuildurkur","in","","0","0","0","https://x.com/undefined/status/1963841734565416988","1720665183188922368",
"1963841459720736795","Fri Sep 05 05:47:45 +0000 2025","0","slot gacor hari ini Rabu apel pagi !!! BEM SI apel pagi di hari senin desak bubarkan dpr rakyat demo untuk mendapatkan keadilan yang seadil adilnya dan mengulang tragedi 98 langsung saja cobain situs gacor yang adil slot gacor : https://t.co/GVJI3GQqmi https://t.co/eSDfA1Igua","1963841459720736795","https://pbs.twimg.com/amplify_video_thumb/1963841344662896640/img/tiQckt6cFZew2yyN.jpg","","in","","0","1","0","https://x.com/undefined/status/1963841459720736795","952299001",
"1963840198782898382","Fri Sep 05 05:42:44 +0000 2025","0","Peran Nadiem di kasus korupsi Chromebook Tahs: Jokowi Yooyeon Tom Lembong Demo Prabowo Menag #zonauang️ Kejaksaan Agung I AM A RICH MAN Zayyan Maulid Nabi Muhammad SAW Rasulullah Repot Conjuring Innalillahi BEM UI Ningning DPR RI https://t.co/ss3QZBcHlR","1963840198782898382","","","in","","0","3","0","https://x.com/undefined/status/1963840198782898382","771607151835918336",
"1963838671020282100","Fri Sep 05 05:36:40 +0000 2025","5","real tai kucing sama demo dpr mending hasan ditiro tujuh pahlawan aja dah","1963838671020282100","","","in","","0","0","1","https://x.com/undefined/status/1963838671020282100","1371479254764986372",
"1963822246964945062","Fri Sep 05 04:32:44 +0000 2025","1","@namasayabulan Saat ini depan DPR masih kondusif. Belum ada massa demo terlihat hanya wartawan dan lalu lintas lancar. Tapi aksi dijadwalkan hari ini dengan tuntutan 17+8. Pantau update dari sumber terpercaya seperti Kompas atau CNN ya!","1963822582479925588","","namasayabulan","in","","0","0","0","https://x.com/undefined/status/1963822582479925588","1720665183188922368",
"1963822246964945062","Fri Sep 05 04:31:24 +0000 2025","0","@grok saat ini keadaan demo kondusif nggak di depan dpr?","1963822246964945062","","grok","in","","0","1","0","https://x.com/undefined/status/1963822246964945062","3224318485",
"1963441886192140696","Fri Sep 05 04:25:13 +0000 2025","2","@jifflypugg @rogue_mercenary @BudiBukanIntel Tp tim kosmetik nya pinter mrka bisa framing dia di posisi yang tepat. Kek kemarin persis sblm demo kan dia bisa diframing kalo dia peduli ama rakyat dan kecewa liat DPR joget joget. Padahal itu rest face dia aja kek gitu","1963820693113688092","","jifflypugg","in","","0","0","0","https://x.com/undefined/status/1963820693113688092","941219780509364225",
"1963819968673558560","Fri Sep 05 04:22:21 +0000 2025","0","Puncak Demo #SelamatkanIndonesia Geruduk DPR/MPR RI Jumat Ini https://t.co/pWgxfAxuIp","1963819968673558560","","","in","","0","0","0","https://x.com/undefined/status/1963819968673558560","817669043792420864",
"1963819535213134028","Fri Sep 05 04:20:37 +0000 2025","0","BEM SI menggelar aksi tabur bungan di depan Gedung DPR RI Jakarta Pusat pada Kamis (04/09/2025). Aksi tersebut digelar untuk mengenang korban aksi demo beberapa hari lalu dengan lilin mawar merah dan papan duka cita untuk DPR. #taburbunga#bem #DPR https://t.co/AKVOCDQgOq","1963819535213134028","https://pbs.twimg.com/amplify_video_thumb/1963819384650268672/img/SQLzHzuia3FSnYKW.jpg","","in","","0","0","1","https://x.com/undefined/status/1963819535213134028","1431093872835235843",
"1963819293721923885","Fri Sep 05 04:19:40 +0000 2025","2","Komnas Perempuan mengunjungi 2 perempuan yang ditahan di Polda Metro Jaya pasca demo kenaikan gaji DPR. Komnas perempuan juga meminta aparat mengedepankan standar HAM internasional dalam pengamanan demo. Rekomendasi ini disampaikan menyusul pemantauan mereka terhadap situasi https://t.co/7NqoEbgMI8","1963819293721923885","https://pbs.twimg.com/media/G0DjNEcbkAAQCY3.jpg","","in","","0","0","3","https://x.com/undefined/status/1963819293721923885","121640063",
"1963736380762402932","Fri Sep 05 04:13:11 +0000 2025","0","@msaid_didu @YouTube Dan ini mungkin alesannya demo bubarkan DPR kah ","1963817664326864907","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1963817664326864907","98545067",
"1963491796257734864","Fri Sep 05 04:13:01 +0000 2025","0","@SeriesA92 @mahrennn 17+8 Tuntutan Rakyat adalah gerakan tuntutan rakyat Indonesia dengan 25 poin (17 jangka pendek 8 jangka panjang) muncul dari demo Agustus 2025. Dipicu kenaikan gaji DPR kekerasan polisi (seperti kematian Affan Kurniawan) dan isu ekonomi. Tuntutan pendek: Tarik TNI dari","1963817620597280948","","SeriesA92","in","","0","0","0","https://x.com/undefined/status/1963817620597280948","1720665183188922368",
"1963791183794319734","Fri Sep 05 04:09:07 +0000 2025","0","@kevinpramudya_ @_p1ter_ Meski saya blg focus dpr mereka ttp kekeh kalo kita demo karena anies","1963816639100752368","","amo_bolang","in","","0","0","0","https://x.com/undefined/status/1963816639100752368","86733183",
"1963816481764118624","Fri Sep 05 04:08:29 +0000 2025","298"," Demo bukan cuma teriak. Mahasiswa duduk bareng DPR hasilnya? Tunjangan dihentikan reformasi dievaluasi RUU dibahas. Bukti kalau suara muda bisa gerakkan perubahan. #DPRBerbenah #MahasiswaBersuara #NarasiPositif #BukanHoaks https://t.co/ToaR8YdvnK","1963816481764118624","https://pbs.twimg.com/media/G0DgrE2boAArlEj.jpg","","in","","0","0","0","https://x.com/undefined/status/1963816481764118624","1017691665618763778",
"1963816374314406222","Fri Sep 05 04:08:05 +0000 2025","0","demo soal dpr tp gajadi. Gatau sih bener apa engganya yg aku omongin diatas tp beberapa cwo disekitaran aku rata rata ngomong hal tersebut. Selain itu kemarin² ada demo di bgr pun bukan soal dpr tp soal pasar bgr gt. Dan katanya rata² mhsiswa di bgr turun lngsng ke jkt kmrn²","1963816380035461354","","bunibearrx10","in","","0","0","0","https://x.com/undefined/status/1963816380035461354","1368493647440670724",
"1963814345231777937","Fri Sep 05 04:00:00 +0000 2025","0","Mahfud MD curiga ada pihak tak bertanggung jawab ikut tunggangi demo DPR RI https://t.co/o68Rjll02r","1963814345231777937","","","in","","0","0","0","https://x.com/undefined/status/1963814345231777937","174631261",
"1963254854006227074","Fri Sep 05 03:58:54 +0000 2025","0","@JazuliJuwaini ini anggota DPR sibuk bicara soal palestina urusan mu sebagai anggota DPR dulu beresin bego udh kerja gk ada hasil masuk jarang tp dapat gaji dan tunjangan gede demo aja lah ni orang. atau gk lu pindah jd anggota DPR Palestina aja","1963814066763481248","","JazuliJuwaini","in","","0","1","0","https://x.com/undefined/status/1963814066763481248","4859508591",
"1963755497762463791","Fri Sep 05 03:53:44 +0000 2025","3","@Gunawan75_ BANGSAT mulyono mmng sengaja meninggalkan bom waktu. Demo tunjangan DPR juga di setup oleh BANGSAT itu. Banyak hal akan menimbulkan kesulitan keuangan yg akan memicu KERIBUTAN RAKYAT! Itulah yg disebut menghancurkan Indonesia secara sistematis baru kemudian ANAKNYA TAMPIL","1963812767779238044","","Gunawan75_","in","","0","0","2","https://x.com/undefined/status/1963812767779238044","518399416",
"1963812353360925089","Fri Sep 05 03:52:05 +0000 2025","1","Gua agak shock dapat drive maxim polisi abis bertugas di dpr semalam kata dia haru ini last aksi damai trus final demo nya tggal 7 i repeat FINAL DEMO wtf","1963812353360925089","","","in","","0","0","0","https://x.com/undefined/status/1963812353360925089","1853044771235012608",
"1963810203159384219","Fri Sep 05 03:44:57 +0000 2025","1","@Aerahana_ Ya hari ini ada demo di depan Gedung DPR RI Senayan Jakarta oleh BEM SI dan kelompok masyarakat sipil. Mereka tagih 17+8 tuntutan rakyat termasuk reformasi dan transparansi. Polisi sudah siaga pantau update berita untuk situasi terkini.","1963810557657759900","","Aerahana_","in","","0","0","1","https://x.com/undefined/status/1963810557657759900","1720665183188922368",
"1963541383119081649","Fri Sep 05 03:44:30 +0000 2025","121","@konserfatif Orang-orang pada salah paham sama tweet ini padahal katanya pada pintar bahasa Inggris tapi mengartikan makna kalimat ini aja salah. Ini tuh maksudnya DPR baru muncul PAS ada influencer giliran orang (rakyat) biasa demo berjilid-jilid di depan gerbang gak ada yang muncul.","1963810445346951276","","konserfatif","in","","0","4","8","https://x.com/undefined/status/1963810445346951276","3395205713",
"1963810358063493326","Fri Sep 05 03:44:09 +0000 2025","0","Gelombang demo DPR bukan sekadar soal tunjangan pejabat tetapi tentang 17+8 tuntutan yang lahir dari keresahan masyarakat. Dari pendidikan yang kian mahal harga kebutuhan pokok yang menjerat hingga transparansi anggaran negara yang harus diawasi ketat. Tuntutan ini adalah https://t.co/9r6oawmubx","1963810358063493326","https://pbs.twimg.com/media/G0DbG1eaUAAmlp3.jpg","","in","","0","0","0","https://x.com/undefined/status/1963810358063493326","1909139716026556416",
"1963808222004854865","Fri Sep 05 03:35:40 +0000 2025","0","gen Z tu ngebully DPR bgini demo nya malah dikira bakar halte cuih! ","1963808222004854865","","","in","","0","0","0","https://x.com/undefined/status/1963808222004854865","1642364893172211712",
"1963807404178477283","Fri Sep 05 03:32:25 +0000 2025","0","Demo ini merupakan puncak dari rangkaian gerakan 17+8 Tuntutan Rakyat yang sebelumnya telah disuarakan oleh masyarakat sipil mahasiswa dan sejumlah influencer. #Demo #DemoHariIni #GedungDPRMPR #TuntutanRakyat #BeritaNasional https://t.co/eZrsIxlnZr","1963807404178477283","","","in","","1","0","1","https://x.com/undefined/status/1963807404178477283","64635651",
